22520	23589
16859	69937
44838	80343
41306	79787
18864	76921
21643	42680
38581	41329
22184	34181
38859	41587
73718	73812
29874	78061
13719	42000
4585	20835
8541	10325
19376	36668
53869	60593
28512	52988
12413	60454
56262	68523
30087	79532
17711	73662
71117	74393
39923	75089
19997	51594
52512	75819
44769	70611
15930	38916
2426	7245
28533	55271
17895	57768
4441	30237
12849	57737
8626	32665
34971	59541
62352	74839
18050	42186
19470	51796
23176	63163
16566	68192
6211	46843
777	26393
46357	50035
4441	49149
10330	66805
41487	44120
65531	77932
15701	31652
31162	31966
44978	74740
62375	73710
20865	29750
45153	63321
11842	28021
20029	68639
8349	63918
41607	74571
9886	63897
12302	73033
39598	44311
75093	79885
42109	67888
7380	67821
12134	16777
31966	55841
537	18899
45855	71568
29282	30846
12540	23785
2601	35670
21114	47208
51495	58026
35028	35813
38718	38852
18277	36503
3233	9086
33426	53793
16936	61476
56747	65261
15658	32328
23469	60748
59408	74384
29568	47643
59208	79928
41485	61325
55604	71320
60512	67727
23632	78698
21735	29991
20358	45845
21835	54677
55758	58772
43266	56837
23061	35026
4441	60329
50150	61925
8201	13356
38839	71327
33499	44315
9346	43017
39200	45332
11687	17254
54453	56919
39652	76145
54909	75498
32329	76169
32451	35893
52782	80781
30974	69361
56060	71444
47452	80172
27065	31094
17142	45429
47491	68472
3349	62319
43967	44936
22447	53527
38321	61248
20865	49487
69252	79011
23505	45623
5369	46115
39966	57350
3537	34536
23063	55006
12359	54380
49698	54175
20216	20656
74948	80364
29332	59721
75968	78303
22070	66209
9366	43806
23769	46890
23880	69091
23093	28687
27475	48595
57219	80461
7731	28103
60571	75999
15118	30857
29052	61574
57011	60843
25073	52015
46409	55641
50748	72850
25467	27459
17425	31667
32256	81173
28031	48434
1465	76088
3130	43209
16738	53088
4817	32185
14214	14413
33103	48009
46358	48491
4861	56250
14382	76381
9605	65406
12936	48077
28643	72515
72000	73519
10391	32945
56977	80875
49003	72508
16508	71196
23373	55260
23415	67386
34025	61106
60695	71931
16597	28967
66811	74109
8792	26366
40063	58535
5892	20998
19490	50272
11967	71094
38956	58609
54026	78868
2908	11803
38747	70750
4356	66904
50833	71021
3389	33295
34235	58044
37234	55796
36581	64670
54488	61426
16299	73439
45236	63874
191	76942
41749	73687
16442	23292
13493	79901
14352	52373
3919	72711
36972	74224
29795	58256
4354	33252
8872	63695
31618	77309
27235	49753
6602	57517
41700	80656
439	28756
36777	51914
4402	12998
47421	47885
35249	36908
58285	72959
34586	44371
14439	22574
1454	54943
16234	22416
37636	69860
28669	36490
5252	42673
13200	52264
26924	66712
40309	47967
41512	64817
37092	50753
908	28822
36447	63873
47972	56138
41223	80622
8987	56929
4941	58669
16929	65772
44837	46150
8759	49480
8532	78058
42598	76724
11077	74902
355	9690
864	19861
49554	63320
37074	47684
47413	62152
7064	12643
60382	63973
15427	55408
15398	60972
44524	57815
40399	64879
18584	29087
49275	66199
33325	60685
21295	24866
44503	75857
8321	41850
64757	68278
53777	75681
11056	48028
12682	70299
36112	69486
74245	77506
5549	29024
47506	58282
5951	31964
10730	71807
20914	32621
38188	42063
13167	65974
45891	56822
54368	79732
6550	44749
28197	28461
16864	44007
26999	66211
29032	39005
47805	59139
25977	52906
5510	9451
72215	72267
59503	76611
22422	22540
14356	37771
102	26645
10668	51748
63510	80317
27656	69671
12128	48228
75619	77959
26963	55134
51594	61032
13253	43999
187	68257
27968	64757
3677	52584
23433	71048
16415	69274
31796	80424
690	40960
768	18683
58729	71483
5965	62242
43071	62173
39880	74027
1602	77143
43788	81266
14508	60132
51608	62189
64142	79712
6248	33766
13473	56605
5116	19321
33600	43266
48923	50177
678	38822
17711	53823
55806	67851
36420	72365
15507	71265
44493	69055
36539	51779
15883	62125
40370	45356
40639	66279
18676	53825
42093	74725
51306	68345
25029	72654
14034	54332
49172	74675
64605	75267
26641	29324
17573	37569
27583	39200
48077	57781
25417	44620
10020	51559
3916	53006
27171	28822
38453	73568
14552	42374
6930	12976
2202	78788
19979	75515
47452	76620
41258	76630
11230	47271
34684	51192
1113	49149
3200	24571
33561	79064
13285	73778
70645	72355
10597	17140
19476	64905
23905	55996
42573	66792
42908	65274
5125	18657
13995	69549
32831	46812
8247	17182
7167	8509
38845	47591
691	19141
3098	55461
8380	14470
33432	40852
23457	57240
7790	15024
51229	52509
66044	80555
41392	70888
25214	46839
11680	16305
31133	54529
24012	70079
15362	71168
794	78251
22598	81250
26599	29125
15286	51910
56499	64695
40966	57646
6379	23301
13644	52231
7513	64934
28825	79756
32776	33246
21665	69768
54063	72457
711	24386
5524	72469
28863	59244
5108	65162
27785	30603
62529	72425
29556	33678
1400	78868
37296	76651
18186	67301
23026	31544
20865	38413
22831	36382
8389	70481
15222	16976
49010	71473
16504	76238
8649	55915
29381	30799
13359	40137
74122	78112
36569	77576
55026	66814
1236	54231
39022	45841
44571	52577
5415	45178
10730	54890
8262	73003
11507	64679
31199	45262
9383	54893
79208	80715
25472	38002
17290	64850
43001	57217
24170	76826
17759	60257
6268	28421
32945	35251
41625	47678
22622	47968
1446	60296
28414	80393
28953	57011
26941	78868
44552	61684
3362	11223
42277	79663
30502	62989
46078	48478
7242	27738
67214	70665
6972	30468
19547	24367
36276	40034
49519	64259
5946	78537
41247	53411
35662	62728
30938	56396
11822	36520
67422	77016
10822	76484
4260	9216
36432	68624
48762	76955
13100	15585
5369	11047
56442	67103
3805	54264
30158	45321
11569	58288
6176	27586
37399	47332
4235	13514
69315	75852
43003	79576
31831	50955
25591	53469
57021	58261
25246	46077
55993	61081
55820	81299
39495	75186
28845	29106
40213	54341
10625	74049
1944	40639
51347	63829
3905	57151
13135	32689
5507	30264
523	55335
26206	64224
32741	48235
31299	36586
9910	45107
25507	71420
1164	1393
21622	40904
26641	39607
9011	27210
439	37159
18865	51748
7890	78273
19782	77843
59110	65070
50868	52889
72390	76651
59110	71168
31174	78531
6474	71157
2648	55171
26475	29364
2958	52271
25976	57920
41474	77306
7884	77064
21169	55923
14242	56412
4398	60461
17521	22335
167	66034
65611	71063
28308	72970
50511	71083
38468	49753
25053	81293
41048	75425
11276	30877
9414	36731
17475	76634
68176	71372
28585	39386
26028	58799
56353	67190
26604	42976
6308	37458
18704	75485
9328	62144
15372	63697
6207	38103
5389	70398
64811	70713
53330	74231
71579	79575
6955	20487
34806	61293
5047	79978
40662	48955
10664	15539
26847	65688
4054	75687
20328	46214
32137	40824
26873	49891
19674	78363
789	42080
37086	37321
1381	16615
9476	44369
26096	63208
45887	71470
10304	66264
59185	80223
15783	69776
54761	81348
22017	59102
3829	67412
61341	70535
36338	61388
19979	60107
41172	44277
55260	66056
32689	47829
12396	24964
38726	59515
23736	55478
17367	67245
14987	58873
14969	46908
1848	62143
17807	24566
13449	64686
10612	17750
32071	61345
12013	31342
4418	37195
6977	52465
31966	56936
19414	78003
1339	19198
36418	79032
37042	64405
50262	72970
3320	75348
40472	64542
11609	30365
47816	48355
25982	63034
34339	43459
4815	48793
36939	72457
43375	44885
12656	41532
66894	71174
20145	34882
19247	56604
30737	42604
4662	76011
19979	52333
24360	76387
10401	34988
49589	80064
37095	51878
35008	52365
23927	30946
16415	53498
14872	57433
1468	61441
8059	25988
72596	79845
43986	80991
9301	68487
15456	33800
78229	81223
57772	78696
6159	43192
49427	78781
44061	72191
26301	67103
34850	70157
67744	79973
49152	69801
3181	30804
1981	38511
63789	75637
30115	78363
27524	73024
7018	32991
31831	47774
25896	70743
18689	78778
59434	69779
6180	29456
36530	47719
31306	56117
63279	68070
14268	45167
6615	75085
13139	22834
13080	17661
62245	69904
35592	59498
22389	40029
19834	48555
33548	44747
65368	76897
59277	70174
20346	65005
9973	47064
70517	71000
15084	19682
61080	66408
48387	70732
3046	47805
62123	74149
842	39050
44285	79561
2072	66042
16291	34918
31303	70033
22802	47391
47186	77736
33322	65462
37114	78534
22915	79141
47979	51018
22917	78175
21895	45984
22915	32611
26794	76145
48367	60930
23189	59349
15675	74388
26507	47208
41430	67568
66159	80682
57880	64441
64378	64456
35250	38952
20928	32028
19831	40894
65090	69385
21412	21832
15861	23651
22088	68222
35390	54460
7372	37874
50636	56337
26847	31938
35884	64208
28822	72193
27229	40474
527	69776
44241	62862
40082	60672
35236	43465
24471	73034
6873	8133
43995	65637
11023	58345
13402	48653
34604	40540
64211	78773
959	72582
25511	63034
12286	65219
31370	77478
10304	21261
32549	32558
24603	63652
4294	62949
8314	60633
9350	22963
15290	59739
22285	70552
23636	39299
3537	13959
51812	61042
22804	41428
19856	40514
14570	71628
30454	33925
25990	45781
30737	31043
20292	32089
11803	38475
4539	48478
44732	78574
8455	39799
2661	53828
58343	69024
29438	36911
9765	52901
28866	59122
9410	59583
42196	71075
29313	31142
20246	37194
31116	49385
32226	51364
19092	28816
52064	70134
6386	23661
34719	74187
94	10625
68141	78531
18656	48595
73361	78868
15508	49451
14615	56034
38413	78823
56928	70501
2201	63092
51488	75332
629	81254
12576	29992
33883	61436
36484	56262
58282	58474
56551	80588
19533	64142
15659	74021
38129	57259
11475	54449
16312	68250
43806	54333
14376	39552
136	28851
14908	52737
8443	20712
1362	4458
29578	39848
55651	57312
17654	36465
25372	66229
56451	81161
15344	61685
62416	75567
14786	48249
13779	64128
30256	61486
15392	56605
28855	65511
44387	79214
32949	44179
30237	34033
48367	54519
9400	25809
2277	4844
60440	78319
2248	78846
20406	33714
8062	76191
29332	51855
6862	37538
9762	18833
11606	60126
42487	50334
45710	58992
19337	63855
9219	59607
55704	65851
6945	22224
6268	71063
73946	81161
28194	41216
54649	55757
17975	22970
30425	69871
18699	64981
65216	72131
6952	7845
24269	63968
20682	36578
47196	55109
20168	22915
9284	60668
37904	76803
41199	60094
41059	49076
38329	39674
19674	36305
20039	77558
13121	54302
16608	30940
68078	78475
18137	19538
9533	9940
49788	77980
8485	73746
26455	50615
28962	55841
13720	47375
29666	53729
53352	70365
158	51012
72055	79748
1384	25689
15579	70266
19272	25186
31433	55284
37879	79665
313	24338
32222	40238
64182	71695
62780	77142
10730	26796
47556	69612
23651	49308
35888	77359
59373	74579
32446	76069
24789	25517
9406	47437
24643	30415
41940	61740
5344	60181
31977	73057
7533	17751
51947	80773
1701	25292
12615	53584
9655	16128
21947	38814
17176	44908
4534	78717
16087	47483
12360	72292
48924	64389
13926	26642
16323	27193
40287	62983
5939	32317
12489	37071
16369	57927
20798	42324
36530	37159
9592	31406
25160	36339
4325	73621
6523	39243
25997	61171
1973	20112
61164	80157
67415	74675
15626	74341
1773	65025
3310	68531
30894	49241
58414	67730
36585	65078
14738	66672
63985	65240
13638	75906
29854	37215
37658	67526
23611	63644
8373	17465
1898	68837
13465	74149
1711	29374
33072	57704
60978	66884
22370	38401
45446	49625
10694	70605
33209	34146
9900	12087
28330	73974
29750	78954
1001	3194
37501	58461
62379	70664
15739	15919
2912	3570
4501	10531
23981	28178
11833	22446
23100	78766
4473	48110
51357	63911
15369	21537
205	10415
3956	5588
38223	62015
11711	27162
63891	71643
22548	49575
13902	39866
71176	81096
18415	33001
27127	60902
78524	79334
35868	61995
29257	80239
27919	73113
34412	71143
26094	34514
15330	36532
15691	55715
25034	27329
29948	77696
5306	72711
35191	74682
43727	73041
13007	45378
14019	14730
17823	34106
32910	50790
9082	26057
46205	63734
12726	39969
45035	52217
40155	54370
10304	18242
10184	16527
23713	28098
31704	63070
4515	11030
17572	79720
24541	32616
23012	48079
33706	61421
41274	44438
60571	78931
46978	58497
25238	54340
34002	62909
22806	78111
38944	61888
20663	41503
8690	30969
13206	52950
50406	52766
24616	73737
17759	19757
48725	66015
27266	63212
3718	9366
6527	30836
15168	79446
8588	32546
29221	50309
2658	12530
33381	48177
58635	65090
25090	35115
40954	54206
57826	71532
765	28995
9656	61441
6818	69112
29346	31086
48478	63122
1488	78215
4229	16996
33497	72959
21618	25816
26406	39978
22641	65857
9699	51339
2982	30801
20304	78456
20016	46860
36561	80306
9243	54487
23778	40678
25857	33465
14242	47986
35323	51320
40355	50260
52142	57819
42270	74225
34268	59534
12210	45244
72215	79756
22834	56936
25236	40593
56650	66332
16803	73765
29939	79807
4084	40172
43017	80372
38680	65084
34118	34539
16124	34570
20127	37394
42262	49331
12600	37155
18650	65278
1620	54318
1933	72373
1113	3805
5949	44178
26632	41474
35695	38037
24455	66605
44769	61235
33367	75936
51911	72406
25628	25785
37660	56081
24540	49840
25219	66945
34392	72632
22921	43345
43995	76744
16030	29106
9893	78423
6945	50337
37574	74675
3404	56303
22586	74293
27694	60913
621	27117
13627	35929
20292	74587
51415	63081
18168	78028
70069	75686
15201	45748
60720	64812
39260	52274
40821	69039
2998	23842
21404	27550
48997	75376
5882	15585
39305	69698
36926	46728
2729	81323
58649	58747
52404	68220
10586	62701
60746	64726
9998	66338
21645	56439
4339	74675
45161	76623
22948	28072
2464	30388
17681	32190
48122	66001
25274	72778
22687	74005
38720	73270
38951	44443
48548	81007
14215	70413
53439	58533
8695	78164
17562	69576
11920	75803
30678	43430
30306	77383
21280	36768
78140	79249
44146	55692
464	66249
20842	73296
15679	58382
31512	67440
38577	49920
4436	77353
5607	53163
19366	29228
3386	74982
14993	30382
60252	61395
3536	75729
13703	14837
28358	74823
9906	53186
5868	37946
35417	41624
14148	79684
36236	45375
3090	5670
50652	80999
77672	79472
72501	81338
37694	49493
57119	61426
59814	65190
5623	57450
76815	79513
44451	79787
1810	14810
43084	61215
30699	36161
8676	42988
41828	63320
44553	52197
12303	20677
34145	40555
2480	53778
32642	66340
6987	52902
24801	25698
25360	31884
53794	77200
5559	73893
20865	30115
6461	19795
66751	73220
48541	70891
17322	61141
14572	25137
32691	81068
43050	80707
44286	61510
36801	41570
60833	76661
17414	43014
45008	47689
1604	18898
14095	51929
14639	36212
31636	48351
20126	64107
42192	75119
18551	33772
5327	28568
11433	79663
11940	26632
7320	77222
27266	65493
25293	53564
38577	75834
8659	63383
7187	41482
40374	41258
49158	58917
21982	39654
40451	68323
38151	44730
38625	45623
41290	81328
9738	16070
29075	71748
30683	57811
42659	68277
32089	79643
50492	54330
44479	56254
472	59414
777	70124
48909	77024
24527	68108
59282	77984
54779	58839
7787	56049
67911	70336
15833	28082
29459	33607
9439	53028
24379	79942
11159	31843
10657	21651
37913	38817
21527	64289
21519	35012
24326	77870
11487	62153
3515	43309
34477	38246
18705	20130
21348	32408
7665	66650
23679	45418
41235	43381
5174	71161
1233	64649
12854	70636
23469	63876
10778	41117
29690	57763
49107	79990
53099	53909
13744	35380
39858	60009
30255	50626
10830	76958
23964	32989
14800	77603
50153	78704
32631	58156
15534	57641
6666	65223
12756	50882
25095	42310
1176	44763
33702	70911
58429	59678
1595	66579
8955	73990
57330	70682
45538	63991
21831	64350
13920	23440
3663	70951
16485	78176
5003	11407
5392	18701
28807	44119
68771	70777
39991	72304
30119	36303
12321	70839
35483	64149
24400	33704
19092	61995
4669	56282
11767	60569
20127	54930
47509	66459
61058	63336
67972	81138
24590	34532
42108	53289
23626	65587
26250	78522
15801	54818
19189	46572
42338	63931
3582	28109
47625	78554
4371	5631
18106	58525
39443	45585
27414	60817
15833	19033
36274	72581
18911	80123
49207	74926
38514	74684
22731	59406
46478	66485
66642	77576
62271	62563
33195	41997
9360	27430
9181	17501
3689	32257
47483	50319
6173	79508
45560	65990
11670	79663
1912	56152
13911	16448
32473	77358
52432	73139
16158	40294
13015	68377
5513	53070
26558	31253
16710	39750
4590	65669
15105	29850
5909	75991
4505	58086
3	3211
31480	72793
9755	13415
69959	73278
30237	74147
57859	79280
53415	74603
33975	42637
6061	38859
14780	16018
15722	45349
30884	58119
4660	76825
38027	54827
28588	68448
37839	69172
16374	42280
13135	70098
13524	54565
25968	29902
42164	81074
3353	36643
36451	74683
62019	63790
361	47598
45341	77117
25870	70750
6936	15110
30101	65431
62890	67218
6574	40250
30551	46438
37017	54185
28460	34888
22009	68727
53636	60138
34060	73704
40305	48230
53480	67489
52055	69980
8626	55534
24986	78531
9458	30340
29534	61331
50538	54147
13372	76838
12130	30244
35946	76808
62667	67242
23101	65490
28303	62041
21933	73892
31790	43858
23070	73451
19172	45049
4487	36496
2253	77256
24535	66764
53326	59721
24583	44692
7433	70528
744	21880
75190	78552
25927	72236
1366	7259
51364	52251
12934	39416
45932	50333
40953	49923
53217	64126
2619	60067
25648	48934
19242	19468
14051	19185
8540	36184
40466	56151
30811	75703
35052	67823
8741	52714
8756	27167
41115	61555
46342	70526
40656	43099
21373	57836
18232	48333
17880	24727
55705	60418
7170	30885
9448	10852
1239	61465
62269	80603
34033	45446
33581	41720
27788	48601
3431	49279
12544	30953
3534	29332
52588	73738
27248	50509
54966	72825
27808	67189
46676	55487
60929	72612
13343	35291
11989	75231
76854	78375
16258	24537
46238	49541
33879	37740
3840	59721
72125	80867
20740	46814
23398	51364
29677	72215
6860	15489
9085	18163
61104	74281
28248	76921
34684	37159
49010	57214
19288	27807
23155	76117
22694	72393
38845	47708
42104	56805
4429	57669
56911	72490
23888	45213
15045	15822
19141	68377
11222	12686
15084	58724
22604	45574
6180	59107
19951	33200
26831	39857
20865	80216
28358	52294
26898	37797
66981	77394
31898	71208
38581	48709
16418	30008
6669	46836
41709	77323
42391	62419
54578	58456
16685	53839
15067	56319
22639	51674
62822	63379
3252	71862
41429	68032
40894	48981
191	44260
37215	66288
43777	55761
35101	79862
32453	47929
6712	49753
43635	79586
7618	56854
1503	44439
12533	31730
37964	51202
14268	68383
21911	57343
53498	74785
8065	44240
30921	63656
8415	36471
78819	80614
46253	48478
16079	40300
61341	66045
2932	34392
7320	44252
29220	51304
59269	80715
7024	12073
16947	80036
16984	72037
71330	77610
38801	54239
45580	54559
45223	75327
50351	60868
21621	23346
26195	27467
26800	49521
18789	80607
16487	69088
25463	51594
14074	53089
4988	69995
24564	56181
638	72105
19446	66131
40141	57214
4749	49097
28967	40905
23490	65127
24058	69752
55939	64013
39285	60379
19510	32027
22796	55462
21637	54964
3400	10877
27273	76977
6501	71477
49298	53470
49851	69788
35848	77509
34267	77539
16865	36483
23638	46391
38623	57833
3829	23841
5301	5442
2982	18773
26424	50628
1500	8399
14029	47058
2751	58967
19509	34471
66667	81100
28962	64868
34756	40288
4815	11611
36951	55870
12669	76178
2622	49891
28495	70526
45666	69963
66859	70839
24070	55170
58060	71166
5809	21582
61746	68193
9973	80147
60168	73451
33367	46345
38025	48395
14507	66415
23150	72887
24899	42670
48762	70162
65045	65555
63385	69546
73906	77913
39261	50901
10657	20452
39577	52090
44164	52333
12535	14371
3760	42945
8244	32649
12093	80804
18375	41346
16448	50753
26678	49908
36782	58705
28669	65361
28664	74738
3215	77186
2745	22948
17131	72030
19507	52753
66227	75968
29835	45446
67038	76710
34623	44572
2310	15783
25699	38102
11447	76625
2835	58855
39205	78284
37350	51722
26401	45041
4441	58669
53086	56586
23043	42396
6113	41203
3253	16048
2968	30795
59558	72177
14509	14795
48274	56032
21431	54462
3431	79617
43233	79757
28952	77222
50432	65741
41326	56935
32614	45781
30098	69732
39070	58495
49279	71873
15889	20402
36695	47411
42976	63320
36763	63775
42525	67621
389	23752
16504	41833
12185	74091
9801	71406
17573	42123
53166	65555
16311	40939
61637	78438
21999	27902
12772	71816
38335	40079
20605	51925
13069	60571
33186	76896
30378	74904
1926	39382
2177	49376
13021	54213
20865	31425
20669	63963
6073	33239
12913	45745
15321	17783
19015	80500
36482	74675
16922	55604
37636	74888
13983	57509
9744	78312
41865	61436
34074	67330
8257	78671
48028	64623
48749	73042
23818	41943
42911	55582
21192	79588
15505	64677
45623	77157
45149	63079
58989	59288
11237	49904
61289	77685
63317	74046
60464	73664
12592	66906
49309	78808
49149	54264
6878	11475
24140	38090
18203	78871
10108	47858
45687	59269
34925	49612
7509	60181
2255	23095
18483	61043
22430	55747
43194	76035
6397	10283
51855	75890
5473	46238
7594	20195
10498	75921
46388	69328
14870	50073
20576	68341
4785	14057
45134	51280
13577	69455
18517	79446
21188	56946
33575	34232
16499	26875
30178	63316
1017	45324
35263	77071
20799	65553
38067	52098
67148	78501
7982	62921
9710	67575
7191	70759
45257	69433
65955	74885
3184	78886
24017	76488
11538	70989
44917	54811
59468	67366
53323	69430
51797	71139
16564	58176
11189	13407
11169	62822
15147	66073
63707	65187
79439	80346
4953	77962
2183	24710
15680	65191
27425	33092
23140	49552
66080	75046
1753	39872
4738	69593
37297	38188
1760	63964
51107	72773
9223	38414
37127	55054
11917	38647
52726	55928
44118	64525
11461	13318
5276	15849
56398	75425
3023	48164
4086	25034
28582	72338
57196	59547
10730	59281
4211	28455
29556	36834
57541	66631
9448	18654
44507	80875
29342	77424
15203	47984
11487	18083
4126	14969
2335	17344
841	58444
40079	59377
50080	70170
8150	32315
11679	17573
32000	79921
25568	48326
11649	19206
18162	35306
37294	48657
12641	16825
3165	45310
3700	54612
54503	79288
65538	77859
21839	43460
27235	73136
43886	56247
46054	69540
39128	78130
56784	72457
27046	48607
61950	70760
68275	68878
32252	55400
39437	61682
42187	64721
12395	60228
30	29120
15513	16836
1214	11424
12143	24980
39578	73143
26831	26996
33523	79770
52571	75084
24319	54665
8139	37192
5125	75218
67396	69238
40915	68534
64095	75683
11581	44474
33634	62822
7185	75046
39421	57684
19170	69994
17516	67678
40923	58725
32550	40049
21879	32184
18746	52044
18672	78316
18438	19086
19719	36835
43276	48258
5949	55741
25844	31427
53882	57891
24314	75048
17131	38625
36777	58366
21651	72246
13249	39904
25463	76973
11387	73728
1748	28313
2618	5140
47039	51044
31289	37669
18208	57299
38404	59501
26238	52316
35723	50894
12031	58516
30443	53688
58140	64749
213	57587
16418	47826
15244	77638
30076	63240
50927	52715
17984	73311
11912	21628
27928	54986
24954	58935
23404	50983
52874	54124
4274	24954
2199	53920
29021	68941
33327	42216
66449	76246
7539	48131
5940	57938
1685	75372
5730	70821
42861	78762
8148	39085
9893	47998
20740	28860
20517	72490
41140	68600
43647	43987
63030	65200
29997	51173
45904	81110
2932	52028
38121	38718
52251	79652
42296	61184
25006	74103
12782	42763
1366	5049
28088	72391
34925	62862
41040	49289
5125	17063
551	37144
27383	37399
28519	54375
28962	59498
12635	51754
45519	57799
39906	40027
5867	36019
20156	24883
25057	80021
22598	24425
11481	37163
26704	47301
8170	12400
2090	59667
33468	68905
53726	78269
10092	19275
1328	63220
26980	79651
13886	27623
48976	52327
60400	69708
9927	16835
18751	30323
1300	32991
8062	37841
45975	61646
57962	67233
33874	62408
2549	78151
38027	47280
38239	56873
15785	32136
43720	58923
14908	22588
1620	32253
74105	79725
8867	48668
10671	78919
42795	54127
11825	75365
34554	50843
14487	61948
7417	23320
11586	44789
27244	33829
63604	70415
38718	71545
36606	52871
10008	30570
21678	23593
9417	9786
52740	74663
34141	76071
3059	22108
4421	22986
16179	35069
9352	31425
16079	17566
21337	67800
3250	62547
6268	20865
31114	49251
23905	41976
22456	51357
35112	63382
17347	44660
38715	47027
61689	74189
6683	30695
49867	75681
77991	78704
25155	32230
12148	51090
18646	18869
1029	6979
34151	53940
15760	57361
36563	50591
6207	75580
16186	44797
13054	47970
33961	52028
22145	22917
47176	67346
26032	68601
10788	31810
64088	79776
46850	60315
18533	47944
64486	67603
63320	77470
16418	27197
21639	26682
64389	72013
8830	54795
11711	71597
33493	43877
38897	61708
5680	77721
69293	69771
17576	70179
10540	80628
6614	30338
65876	76790
68959	74885
6591	47355
38373	52795
22019	46109
47116	47452
45380	53470
6379	14438
16231	69780
35423	73483
11945	39150
45270	65944
7643	51700
38251	51691
9858	39519
35778	71989
55250	74213
77533	80682
39605	57214
11801	19949
21327	47304
10319	25351
24357	72256
33020	38413
60165	72094
10286	79633
12783	65814
53651	67017
45815	81162
24183	79913
31696	41345
23011	51797
70372	76282
11951	18141
36561	76918
6812	49487
41604	63117
10074	32664
17547	55722
4179	4265
37778	76879
25698	40725
29691	74675
52989	57952
35673	80928
11352	62658
11091	15382
49298	54578
53626	81361
317	11759
3919	45580
42988	79522
8439	53252
57541	71679
78967	80848
24435	52294
8191	20292
30551	43403
74422	76689
7987	19780
19598	53178
20953	30817
22150	57371
33451	73683
9288	53038
19417	37387
1973	22069
3711	57746
20377	31480
57821	73078
29459	51215
13993	62064
58984	80413
63969	79516
18371	19696
2373	23767
70775	80952
1879	18072
12941	28684
9158	52082
26511	35479
51213	76803
21818	28183
37597	62100
43998	56777
56386	78942
5958	72266
7959	44162
3336	29609
28982	55443
61842	73916
4175	10121
28515	66887
32759	36525
42574	48648
35291	80445
21248	42134
52609	80451
1451	55275
8325	39691
35697	74749
36241	46496
19735	41416
12395	19997
40677	49940
33910	67720
18863	57523
39026	59390
6727	42176
25355	72555
9656	24061
12528	16319
25831	50753
69737	75819
9479	11263
6392	22594
28562	35145
14805	36561
10452	66383
3553	5952
22287	61775
67166	74904
4913	14662
6148	32462
75425	79623
28352	55582
16087	78118
61671	76662
71094	76991
68279	72390
30811	65827
52179	74984
17884	43903
29750	71063
38027	60670
12177	37095
8997	58456
5979	43015
9507	50278
6652	46395
54665	68658
10180	39445
5364	44625
43633	55887
2450	39181
53324	56270
14096	67197
17169	50561
44575	81297
54661	79353
50841	55515
19137	36199
36822	67659
49401	73423
40346	72490
9874	41182
45667	59633
35771	54595
59053	70036
28409	36489
5041	37073
31683	58693
7506	21037
3652	65161
16234	45380
34716	66059
56501	64507
3672	27419
6972	48681
14275	52296
19195	37387
16608	20227
8238	23554
12086	41962
35775	57149
16203	67972
35148	72462
18374	75410
12475	67000
41385	53160
11199	49658
16091	29197
32996	41465
63716	76281
40453	55553
17636	39871
18917	19836
406	27326
39723	66398
42766	56958
8055	31723
37668	38244
68807	79757
48017	66751
26099	43692
5913	64419
17580	28860
19843	60785
60212	75153
9317	15107
9484	37141
2968	41672
16234	53470
21979	33685
33901	65166
48858	72640
19637	56503
45059	76532
21665	79663
10198	22468
32268	37727
18078	34911
50323	80364
9181	67085
12964	34840
59232	72900
44378	47375
26267	47095
7130	53647
13096	20098
17292	76283
8191	63507
19392	74451
63947	71273
51456	55154
13514	21879
8305	14797
1092	27614
50084	60842
19979	43019
58294	64625
60427	72777
28995	43294
2655	5307
29865	42224
37399	39584
22403	31879
61439	63232
26945	61665
40234	46281
8833	66081
11135	38561
24993	64088
45919	56711
58776	77767
26404	48392
30319	79235
2788	45681
15730	32708
37818	53193
54435	55935
31970	69123
26599	77520
36932	66197
7333	63774
20889	74468
14148	48648
70311	72827
166	47285
12383	35482
18621	21398
18752	73649
11212	35231
1353	36587
56772	58124
2309	31200
17988	75381
29459	38881
14514	18721
105	38343
45418	56488
43243	76648
59149	79502
35345	69565
42019	46667
18257	43287
1113	11555
38288	68811
10564	65436
61807	62936
45671	61120
42848	79834
17759	53449
15077	75499
4539	60856
35542	77925
18100	68669
54486	72836
52082	71177
35182	77428
22311	23560
9764	51936
3805	45446
22146	39728
1309	53702
22508	49583
48951	65232
37841	39900
5321	76373
95	51086
69768	72627
32318	64817
49158	52502
5414	52854
4569	5749
6033	28783
11703	34404
38170	57365
74128	80959
27103	65701
23215	31829
17456	41378
17898	55321
36530	52209
48635	52042
39922	53992
10555	17897
1828	61441
17350	47216
31938	62414
649	66855
2395	20858
49427	71027
34926	36837
31720	42486
25190	45930
3922	30769
49691	75885
23470	24123
16467	71961
39024	41839
4334	31285
4989	29690
37743	43696
14843	36750
34471	38508
15071	24293
9721	37197
44252	61359
31639	48998
23022	65250
6455	63620
4007	76238
24704	73376
6840	10023
6924	15322
35868	51223
14372	50148
3481	3994
11315	77881
2610	23750
1787	20740
60716	64887
8521	17702
28617	77222
27696	68231
28779	73965
58836	64153
4919	27050
8191	67049
36411	62712
3241	30025
25011	43759
11311	52520
22323	70476
22416	58456
51739	51809
30007	56305
28355	36151
13598	52340
25721	71239
18794	69998
15057	62646
33156	34937
45623	75610
24480	33603
61107	62654
22172	27384
1243	77216
40773	61438
24630	71157
49140	51084
